502.0,  -0.50099,  -0.33635,  -0.96288
502.1,  -0.49908,  -0.33472,  -0.96563
502.2,  -0.49717,  -0.33309,  -0.96838
502.3,  -0.49526,  -0.33146,  -0.97115
502.4,  -0.49335,  -0.32983,  -0.97393
502.5,  -0.49145,  -0.32820,  -0.97672
502.6,  -0.48954,  -0.32657,  -0.97953
502.7,  -0.48763,  -0.32495,  -0.98235
502.8,  -0.48573,  -0.32332,  -0.98519
502.9,  -0.48382,  -0.32169,  -0.98803
503.0,  -0.48192,  -0.32006,  -0.99090
503.1,  -0.48001,  -0.31843,  -0.99377
503.2,  -0.47811,  -0.31681,  -0.99666
503.3,  -0.47621,  -0.31518,  -0.99956
503.4,  -0.47431,  -0.31356,  -1.00248
503.5,  -0.47240,  -0.31193,  -1.00541
503.6,  -0.47050,  -0.31031,  -1.00836
503.7,  -0.46861,  -0.30869,  -1.01132
503.8,  -0.46671,  -0.30706,  -1.01429
503.9,  -0.46481,  -0.30544,  -1.01728
504.0,  -0.46292,  -0.30382,  -1.02028
504.1,  -0.46102,  -0.30220,  -1.02330
504.2,  -0.45913,  -0.30059,  -1.02633
504.3,  -0.45724,  -0.29897,  -1.02938
504.4,  -0.45535,  -0.29736,  -1.03244
504.5,  -0.45346,  -0.29574,  -1.03551
504.6,  -0.45157,  -0.29413,  -1.03860
504.7,  -0.44969,  -0.29252,  -1.04171
504.8,  -0.44780,  -0.29091,  -1.04483
504.9,  -0.44592,  -0.28930,  -1.04796
505.0,  -0.44404,  -0.28770,  -1.05112
505.1,  -0.44216,  -0.28609,  -1.05428
505.2,  -0.44028,  -0.28449,  -1.05746
505.3,  -0.43841,  -0.28289,  -1.06066
505.4,  -0.43653,  -0.28130,  -1.06386
505.5,  -0.43466,  -0.27970,  -1.06709
505.6,  -0.43279,  -0.27811,  -1.07032
505.7,  -0.43092,  -0.27652,  -1.07356
505.8,  -0.42906,  -0.27493,  -1.07682
505.9,  -0.42719,  -0.27334,  -1.08009
506.0,  -0.42533,  -0.27175,  -1.08337
506.1,  -0.42347,  -0.27017,  -1.08665
506.2,  -0.42161,  -0.26859,  -1.08995
506.3,  -0.41976,  -0.26701,  -1.09325
506.4,  -0.41790,  -0.26544,  -1.09656
506.5,  -0.41605,  -0.26387,  -1.09988
506.6,  -0.41420,  -0.26229,  -1.10321
506.7,  -0.41236,  -0.26073,  -1.10654
506.8,  -0.41051,  -0.25916,  -1.10987
506.9,  -0.40867,  -0.25760,  -1.11321
507.0,  -0.40683,  -0.25604,  -1.11656
507.1,  -0.40499,  -0.25448,  -1.11991
507.2,  -0.40316,  -0.25293,  -1.12326
507.3,  -0.40133,  -0.25138,  -1.12661
507.4,  -0.39950,  -0.24983,  -1.12997
507.5,  -0.39767,  -0.24828,  -1.13333
507.6,  -0.39584,  -0.24674,  -1.13668
507.7,  -0.39402,  -0.24520,  -1.14004
507.8,  -0.39220,  -0.24367,  -1.14340
507.9,  -0.39039,  -0.24213,  -1.14675
508.0,  -0.38857,  -0.24060,  -1.15011
508.1,  -0.38676,  -0.23908,  -1.15346
508.2,  -0.38495,  -0.23755,  -1.15681
508.3,  -0.38315,  -0.23604,  -1.16016
508.4,  -0.38135,  -0.23452,  -1.16350
508.5,  -0.37955,  -0.23301,  -1.16684
508.6,  -0.37775,  -0.23150,  -1.17017
508.7,  -0.37596,  -0.22999,  -1.17349
508.8,  -0.37416,  -0.22849,  -1.17681
508.9,  -0.37238,  -0.22699,  -1.18013
509.0,  -0.37059,  -0.22549,  -1.18343
509.1,  -0.36881,  -0.22400,  -1.18673
509.2,  -0.36703,  -0.22252,  -1.19002
509.3,  -0.36526,  -0.22103,  -1.19330
509.4,  -0.36349,  -0.21955,  -1.19657
509.5,  -0.36172,  -0.21808,  -1.19983
509.6,  -0.35995,  -0.21660,  -1.20308
509.7,  -0.35819,  -0.21514,  -1.20631
509.8,  -0.35643,  -0.21367,  -1.20954
509.9,  -0.35468,  -0.21221,  -1.21275
510.0,  -0.35293,  -0.21076,  -1.21595
510.1,  -0.35118,  -0.20931,  -1.21913
510.2,  -0.34944,  -0.20786,  -1.22230
510.3,  -0.34769,  -0.20642,  -1.22546
510.4,  -0.34596,  -0.20498,  -1.22861
510.5,  -0.34422,  -0.20354,  -1.23174
510.6,  -0.34249,  -0.20211,  -1.23486
510.7,  -0.34077,  -0.20069,  -1.23797
510.8,  -0.33904,  -0.19926,  -1.24107
510.9,  -0.33733,  -0.19785,  -1.24416
511.0,  -0.33561,  -0.19643,  -1.24725
511.1,  -0.33390,  -0.19502,  -1.25032
511.2,  -0.33219,  -0.19362,  -1.25338
511.3,  -0.33049,  -0.19222,  -1.25644
511.4,  -0.32879,  -0.19082,  -1.25949
511.5,  -0.32709,  -0.18942,  -1.26253
511.6,  -0.32540,  -0.18804,  -1.26556
511.7,  -0.32371,  -0.18665,  -1.26859
511.8,  -0.32203,  -0.18527,  -1.27161
511.9,  -0.32035,  -0.18389,  -1.27463
512.0,  -0.31867,  -0.18252,  -1.27765
512.1,  -0.31700,  -0.18115,  -1.28066
512.2,  -0.31533,  -0.17979,  -1.28366
512.3,  -0.31367,  -0.17842,  -1.28667
512.4,  -0.31201,  -0.17707,  -1.28967
512.5,  -0.31036,  -0.17572,  -1.29267
512.6,  -0.30871,  -0.17437,  -1.29566
512.7,  -0.30706,  -0.17302,  -1.29866
512.8,  -0.30542,  -0.17168,  -1.30165
512.9,  -0.30378,  -0.17034,  -1.30465
513.0,  -0.30215,  -0.16901,  -1.30765
513.1,  -0.30052,  -0.16768,  -1.31064
513.2,  -0.29889,  -0.16636,  -1.31364
513.3,  -0.29727,  -0.16504,  -1.31664
513.4,  -0.29566,  -0.16372,  -1.31965
513.5,  -0.29404,  -0.16241,  -1.32265
513.6,  -0.29244,  -0.16110,  -1.32566
513.7,  -0.29084,  -0.15979,  -1.32867
513.8,  -0.28924,  -0.15849,  -1.33169
513.9,  -0.28765,  -0.15719,  -1.33471
514.0,  -0.28606,  -0.15590,  -1.33774
514.1,  -0.28447,  -0.15461,  -1.34078
514.2,  -0.28289,  -0.15333,  -1.34382
514.3,  -0.28132,  -0.15204,  -1.34686
514.4,  -0.27975,  -0.15077,  -1.34992
514.5,  -0.27819,  -0.14949,  -1.35298
514.6,  -0.27663,  -0.14822,  -1.35605
514.7,  -0.27507,  -0.14695,  -1.35913
514.8,  -0.27352,  -0.14569,  -1.36222
514.9,  -0.27198,  -0.14443,  -1.36532
515.0,  -0.27044,  -0.14318,  -1.36843
515.1,  -0.26890,  -0.14193,  -1.37155
515.2,  -0.26737,  -0.14068,  -1.37468
515.3,  -0.26584,  -0.13944,  -1.37783
515.4,  -0.26433,  -0.13820,  -1.38098
515.5,  -0.26281,  -0.13696,  -1.38414
515.6,  -0.26130,  -0.13573,  -1.38731
515.7,  -0.25980,  -0.13451,  -1.39050
515.8,  -0.25830,  -0.13329,  -1.39369
515.9,  -0.25681,  -0.13207,  -1.39689
516.0,  -0.25532,  -0.13086,  -1.40010
516.1,  -0.25384,  -0.12965,  -1.40332
516.2,  -0.25237,  -0.12845,  -1.40655
516.3,  -0.25090,  -0.12726,  -1.40979
516.4,  -0.24944,  -0.12607,  -1.41304
516.5,  -0.24798,  -0.12488,  -1.41630
516.6,  -0.24653,  -0.12371,  -1.41956
516.7,  -0.24509,  -0.12253,  -1.42284
516.8,  -0.24365,  -0.12137,  -1.42612
516.9,  -0.24222,  -0.12021,  -1.42941
517.0,  -0.24080,  -0.11905,  -1.43271
517.1,  -0.23938,  -0.11790,  -1.43601
517.2,  -0.23797,  -0.11676,  -1.43933
517.3,  -0.23657,  -0.11563,  -1.44265
517.4,  -0.23517,  -0.11450,  -1.44598
517.5,  -0.23378,  -0.11338,  -1.44931
517.6,  -0.23240,  -0.11227,  -1.45265
517.7,  -0.23103,  -0.11116,  -1.45600
517.8,  -0.22966,  -0.11006,  -1.45936
517.9,  -0.22830,  -0.10897,  -1.46272
518.0,  -0.22695,  -0.10788,  -1.46609
518.1,  -0.22561,  -0.10681,  -1.46946
518.2,  -0.22427,  -0.10574,  -1.47285
518.3,  -0.22294,  -0.10468,  -1.47623
518.4,  -0.22162,  -0.10362,  -1.47963
518.5,  -0.22031,  -0.10258,  -1.48302
518.6,  -0.21900,  -0.10154,  -1.48643
518.7,  -0.21771,  -0.10052,  -1.48984
518.8,  -0.21642,  -0.09950,  -1.49325
518.9,  -0.21514,  -0.09849,  -1.49667
519.0,  -0.21387,  -0.09749,  -1.50010
519.1,  -0.21261,  -0.09649,  -1.50352
519.2,  -0.21136,  -0.09551,  -1.50696
519.3,  -0.21011,  -0.09454,  -1.51040
519.4,  -0.20888,  -0.09357,  -1.51384
519.5,  -0.20765,  -0.09261,  -1.51728
519.6,  -0.20643,  -0.09167,  -1.52073
519.7,  -0.20522,  -0.09073,  -1.52419
519.8,  -0.20402,  -0.08981,  -1.52764
519.9,  -0.20283,  -0.08889,  -1.53110
520.0,  -0.20165,  -0.08799,  -1.53457
520.1,  -0.20048,  -0.08709,  -1.53804
520.2,  -0.19932,  -0.08620,  -1.54151
520.3,  -0.19817,  -0.08533,  -1.54498
520.4,  -0.19702,  -0.08446,  -1.54846
520.5,  -0.19589,  -0.08361,  -1.55194
520.6,  -0.19476,  -0.08276,  -1.55542
520.7,  -0.19365,  -0.08192,  -1.55890
520.8,  -0.19254,  -0.08110,  -1.56239
520.9,  -0.19144,  -0.08028,  -1.56589
521.0,  -0.19035,  -0.07947,  -1.56938
521.1,  -0.18926,  -0.07867,  -1.57288
521.2,  -0.18819,  -0.07788,  -1.57639
521.3,  -0.18712,  -0.07709,  -1.57989
521.4,  -0.18606,  -0.07632,  -1.58340
521.5,  -0.18501,  -0.07555,  -1.58692
521.6,  -0.18396,  -0.07479,  -1.59044
521.7,  -0.18293,  -0.07404,  -1.59396
521.8,  -0.18190,  -0.07330,  -1.59748
521.9,  -0.18088,  -0.07256,  -1.60101
522.0,  -0.17986,  -0.07183,  -1.60454
522.1,  -0.17885,  -0.07111,  -1.60808
522.2,  -0.17785,  -0.07040,  -1.61162
522.3,  -0.17685,  -0.06970,  -1.61516
522.4,  -0.17586,  -0.06900,  -1.61871
522.5,  -0.17488,  -0.06830,  -1.62226
522.6,  -0.17390,  -0.06762,  -1.62582
522.7,  -0.17293,  -0.06694,  -1.62937
522.8,  -0.17197,  -0.06627,  -1.63294
522.9,  -0.17101,  -0.06560,  -1.63650
523.0,  -0.17006,  -0.06494,  -1.64008
523.1,  -0.16911,  -0.06429,  -1.64365
523.2,  -0.16817,  -0.06364,  -1.64723
523.3,  -0.16723,  -0.06299,  -1.65081
523.4,  -0.16630,  -0.06236,  -1.65440
523.5,  -0.16537,  -0.06172,  -1.65799
523.6,  -0.16445,  -0.06110,  -1.66159
523.7,  -0.16353,  -0.06048,  -1.66519
523.8,  -0.16262,  -0.05986,  -1.66879
523.9,  -0.16171,  -0.05925,  -1.67240
524.0,  -0.16081,  -0.05864,  -1.67602
524.1,  -0.15991,  -0.05804,  -1.67963
524.2,  -0.15901,  -0.05744,  -1.68326
524.3,  -0.15812,  -0.05684,  -1.68688
524.4,  -0.15724,  -0.05625,  -1.69051
524.5,  -0.15635,  -0.05567,  -1.69415
524.6,  -0.15547,  -0.05508,  -1.69779
524.7,  -0.15459,  -0.05450,  -1.70143
524.8,  -0.15372,  -0.05393,  -1.70508
524.9,  -0.15285,  -0.05336,  -1.70874
525.0,  -0.15198,  -0.05279,  -1.71240
525.1,  -0.15112,  -0.05222,  -1.71606
525.2,  -0.15026,  -0.05166,  -1.71973
525.3,  -0.14940,  -0.05110,  -1.72340
525.4,  -0.14854,  -0.05054,  -1.72708
525.5,  -0.14769,  -0.04999,  -1.73076
525.6,  -0.14684,  -0.04944,  -1.73444
525.7,  -0.14599,  -0.04889,  -1.73813
525.8,  -0.14515,  -0.04835,  -1.74183
525.9,  -0.14431,  -0.04781,  -1.74552
526.0,  -0.14348,  -0.04727,  -1.74923
526.1,  -0.14264,  -0.04674,  -1.75293
526.2,  -0.14181,  -0.04621,  -1.75664
526.3,  -0.14099,  -0.04568,  -1.76035
526.4,  -0.14016,  -0.04515,  -1.76407
526.5,  -0.13934,  -0.04463,  -1.76779
526.6,  -0.13853,  -0.04412,  -1.77152
526.7,  -0.13771,  -0.04360,  -1.77524
526.8,  -0.13690,  -0.04310,  -1.77897
526.9,  -0.13610,  -0.04259,  -1.78271
527.0,  -0.13530,  -0.04209,  -1.78644
527.1,  -0.13450,  -0.04159,  -1.79018
527.2,  -0.13371,  -0.04109,  -1.79393
527.3,  -0.13291,  -0.04060,  -1.79767
527.4,  -0.13213,  -0.04012,  -1.80142
527.5,  -0.13135,  -0.03963,  -1.80517
527.6,  -0.13057,  -0.03915,  -1.80893
527.7,  -0.12979,  -0.03868,  -1.81268
527.8,  -0.12902,  -0.03820,  -1.81644
527.9,  -0.12825,  -0.03774,  -1.82020
528.0,  -0.12749,  -0.03727,  -1.82397
528.1,  -0.12673,  -0.03681,  -1.82773
528.2,  -0.12598,  -0.03636,  -1.83150
528.3,  -0.12523,  -0.03590,  -1.83527
528.4,  -0.12448,  -0.03546,  -1.83904
528.5,  -0.12374,  -0.03501,  -1.84281
528.6,  -0.12300,  -0.03457,  -1.84659
528.7,  -0.12227,  -0.03414,  -1.85037
528.8,  -0.12154,  -0.03371,  -1.85415
528.9,  -0.12082,  -0.03328,  -1.85793
529.0,  -0.12010,  -0.03286,  -1.86171
529.1,  -0.11938,  -0.03244,  -1.86549
529.2,  -0.11867,  -0.03202,  -1.86927
529.3,  -0.11796,  -0.03161,  -1.87306
529.4,  -0.11726,  -0.03121,  -1.87685
529.5,  -0.11657,  -0.03081,  -1.88063
529.6,  -0.11587,  -0.03041,  -1.88442
529.7,  -0.11519,  -0.03002,  -1.88821
529.8,  -0.11450,  -0.02963,  -1.89200
529.9,  -0.11383,  -0.02925,  -1.89579
530.0,  -0.11315,  -0.02887,  -1.89959
530.1,  -0.11249,  -0.02850,  -1.90338
530.2,  -0.11182,  -0.02813,  -1.90717
530.3,  -0.11117,  -0.02776,  -1.91096
530.4,  -0.11051,  -0.02740,  -1.91476
530.5,  -0.10986,  -0.02704,  -1.91855
530.6,  -0.10922,  -0.02669,  -1.92235
530.7,  -0.10858,  -0.02634,  -1.92615
530.8,  -0.10794,  -0.02600,  -1.92995
530.9,  -0.10731,  -0.02566,  -1.93374
531.0,  -0.10668,  -0.02532,  -1.93755
531.1,  -0.10605,  -0.02499,  -1.94135
531.2,  -0.10543,  -0.02466,  -1.94515
531.3,  -0.10481,  -0.02433,  -1.94896
531.4,  -0.10420,  -0.02401,  -1.95277
531.5,  -0.10359,  -0.02369,  -1.95658
531.6,  -0.10298,  -0.02337,  -1.96039
531.7,  -0.10237,  -0.02306,  -1.96420
531.8,  -0.10177,  -0.02275,  -1.96802
531.9,  -0.10117,  -0.02244,  -1.97183
532.0,  -0.10057,  -0.02214,  -1.97565
532.1,  -0.09997,  -0.02183,  -1.97948
532.2,  -0.09938,  -0.02153,  -1.98330
532.3,  -0.09879,  -0.02123,  -1.98713
532.4,  -0.09820,  -0.02094,  -1.99096
532.5,  -0.09761,  -0.02065,  -1.99479
532.6,  -0.09703,  -0.02035,  -1.99863
532.7,  -0.09644,  -0.02007,  -2.00247
532.8,  -0.09586,  -0.01978,  -2.00631
532.9,  -0.09528,  -0.01949,  -2.01016
533.0,  -0.09470,  -0.01921,  -2.01400
533.1,  -0.09412,  -0.01893,  -2.01786
533.2,  -0.09354,  -0.01865,  -2.02171
533.3,  -0.09297,  -0.01837,  -2.02557
533.4,  -0.09239,  -0.01809,  -2.02943
533.5,  -0.09181,  -0.01781,  -2.03330
533.6,  -0.09124,  -0.01754,  -2.03717
533.7,  -0.09066,  -0.01726,  -2.04104
533.8,  -0.09009,  -0.01699,  -2.04492
533.9,  -0.08952,  -0.01672,  -2.04880
534.0,  -0.08894,  -0.01644,  -2.05269
534.1,  -0.08837,  -0.01617,  -2.05658
534.2,  -0.08779,  -0.01590,  -2.06048
534.3,  -0.08722,  -0.01563,  -2.06438
534.4,  -0.08664,  -0.01536,  -2.06828
534.5,  -0.08607,  -0.01509,  -2.07219
534.6,  -0.08549,  -0.01482,  -2.07610
534.7,  -0.08491,  -0.01455,  -2.08002
534.8,  -0.08433,  -0.01428,  -2.08395
534.9,  -0.08375,  -0.01401,  -2.08787
535.0,  -0.08317,  -0.01374,  -2.09181
535.1,  -0.08259,  -0.01347,  -2.09575
535.2,  -0.08201,  -0.01320,  -2.09969
535.3,  -0.08142,  -0.01293,  -2.10364
535.4,  -0.08083,  -0.01265,  -2.10759
535.5,  -0.08025,  -0.01238,  -2.11155
535.6,  -0.07966,  -0.01211,  -2.11552
535.7,  -0.07907,  -0.01184,  -2.11949
535.8,  -0.07848,  -0.01157,  -2.12346
535.9,  -0.07789,  -0.01130,  -2.12744
536.0,  -0.07730,  -0.01103,  -2.13142
536.1,  -0.07671,  -0.01076,  -2.13541
536.2,  -0.07613,  -0.01050,  -2.13940
536.3,  -0.07554,  -0.01023,  -2.14339
536.4,  -0.07495,  -0.00996,  -2.14739
536.5,  -0.07436,  -0.00970,  -2.15140
536.6,  -0.07377,  -0.00943,  -2.15540
536.7,  -0.07318,  -0.00917,  -2.15941
536.8,  -0.07260,  -0.00891,  -2.16343
536.9,  -0.07201,  -0.00865,  -2.16745
537.0,  -0.07143,  -0.00840,  -2.17147
537.1,  -0.07084,  -0.00814,  -2.17550
537.2,  -0.07026,  -0.00789,  -2.17952
537.3,  -0.06968,  -0.00764,  -2.18356
537.4,  -0.06910,  -0.00739,  -2.18759
537.5,  -0.06852,  -0.00714,  -2.19163
537.6,  -0.06795,  -0.00690,  -2.19567
537.7,  -0.06737,  -0.00666,  -2.19972
537.8,  -0.06680,  -0.00642,  -2.20377
537.9,  -0.06623,  -0.00619,  -2.20782
538.0,  -0.06567,  -0.00595,  -2.21187
538.1,  -0.06510,  -0.00572,  -2.21593
538.2,  -0.06454,  -0.00550,  -2.21998
538.3,  -0.06398,  -0.00527,  -2.22404
538.4,  -0.06342,  -0.00505,  -2.22811
538.5,  -0.06287,  -0.00484,  -2.23217
538.6,  -0.06232,  -0.00462,  -2.23624
538.7,  -0.06177,  -0.00441,  -2.24031
538.8,  -0.06123,  -0.00421,  -2.24438
538.9,  -0.06069,  -0.00401,  -2.24846
539.0,  -0.06015,  -0.00381,  -2.25253
539.1,  -0.05962,  -0.00362,  -2.25661
539.2,  -0.05909,  -0.00343,  -2.26069
539.3,  -0.05857,  -0.00324,  -2.26477
539.4,  -0.05805,  -0.00306,  -2.26885
539.5,  -0.05753,  -0.00289,  -2.27293
539.6,  -0.05702,  -0.00272,  -2.27702
539.7,  -0.05651,  -0.00255,  -2.28110
539.8,  -0.05601,  -0.00239,  -2.28519
539.9,  -0.05551,  -0.00223,  -2.28928
540.0,  -0.05502,  -0.00208,  -2.29337
540.1,  -0.05453,  -0.00194,  -2.29746
540.2,  -0.05405,  -0.00180,  -2.30155
540.3,  -0.05357,  -0.00166,  -2.30564
540.4,  -0.05310,  -0.00153,  -2.30973
540.5,  -0.05263,  -0.00141,  -2.31383
540.6,  -0.05217,  -0.00129,  -2.31792
540.7,  -0.05171,  -0.00118,  -2.32202
540.8,  -0.05126,  -0.00107,  -2.32611
540.9,  -0.05081,  -0.00096,  -2.33021
541.0,  -0.05037,  -0.00087,  -2.33431
541.1,  -0.04993,  -0.00077,  -2.33841
541.2,  -0.04950,  -0.00069,  -2.34251
541.3,  -0.04907,  -0.00060,  -2.34661
541.4,  -0.04865,  -0.00053,  -2.35071
541.5,  -0.04823,  -0.00046,  -2.35481
541.6,  -0.04782,  -0.00039,  -2.35892
541.7,  -0.04741,  -0.00033,  -2.36302
541.8,  -0.04701,  -0.00027,  -2.36713
541.9,  -0.04661,  -0.00022,  -2.37123
542.0,  -0.04622,  -0.00018,  -2.37534
542.1,  -0.04583,  -0.00014,  -2.37945
542.2,  -0.04544,  -0.00010,  -2.38356
542.3,  -0.04507,  -0.00007,  -2.38767
542.4,  -0.04469,  -0.00005,  -2.39178
542.5,  -0.04432,  -0.00003,  -2.39590
542.6,  -0.04396,  -0.00001,  -2.40001
542.7,  -0.04360,   0.00000,  -2.40412
542.8,  -0.04325,   0.00000,  -2.40824
542.9,  -0.04290,   0.00000,  -2.41236
543.0,  -0.04255,  -0.00001,  -2.41648
543.1,  -0.04221,  -0.00002,  -2.42060
543.2,  -0.04188,  -0.00004,  -2.42472
543.3,  -0.04155,  -0.00006,  -2.42884
543.4,  -0.04122,  -0.00009,  -2.43296
543.5,  -0.04090,  -0.00012,  -2.43709
543.6,  -0.04058,  -0.00016,  -2.44121
543.7,  -0.04027,  -0.00020,  -2.44534
543.8,  -0.03997,  -0.00025,  -2.44946
543.9,  -0.03966,  -0.00030,  -2.45359
544.0,  -0.03937,  -0.00036,  -2.45772
544.1,  -0.03907,  -0.00042,  -2.46185
544.2,  -0.03879,  -0.00049,  -2.46599
544.3,  -0.03850,  -0.00056,  -2.47012
544.4,  -0.03823,  -0.00064,  -2.47425
544.5,  -0.03795,  -0.00073,  -2.47839
544.6,  -0.03768,  -0.00081,  -2.48253
544.7,  -0.03742,  -0.00091,  -2.48666
544.8,  -0.03716,  -0.00101,  -2.49080
544.9,  -0.03690,  -0.00111,  -2.49495
545.0,  -0.03665,  -0.00122,  -2.49909
545.1,  -0.03641,  -0.00134,  -2.50323
545.2,  -0.03617,  -0.00145,  -2.50737
545.3,  -0.03593,  -0.00158,  -2.51152
545.4,  -0.03570,  -0.00171,  -2.51567
545.5,  -0.03547,  -0.00184,  -2.51982
545.6,  -0.03524,  -0.00198,  -2.52396
545.7,  -0.03502,  -0.00212,  -2.52812
545.8,  -0.03480,  -0.00227,  -2.53227
545.9,  -0.03459,  -0.00242,  -2.53642
546.0,  -0.03438,  -0.00257,  -2.54058
546.1,  -0.03417,  -0.00273,  -2.54473
546.2,  -0.03396,  -0.00289,  -2.54889
546.3,  -0.03376,  -0.00305,  -2.55305
546.4,  -0.03356,  -0.00322,  -2.55721
546.5,  -0.03336,  -0.00339,  -2.56137
546.6,  -0.03317,  -0.00356,  -2.56553
546.7,  -0.03297,  -0.00373,  -2.56970
546.8,  -0.03278,  -0.00391,  -2.57386
546.9,  -0.03259,  -0.00409,  -2.57803
547.0,  -0.03241,  -0.00428,  -2.58220
547.1,  -0.03222,  -0.00446,  -2.58637
547.2,  -0.03203,  -0.00465,  -2.59054
547.3,  -0.03185,  -0.00483,  -2.59472
547.4,  -0.03167,  -0.00502,  -2.59889
547.5,  -0.03149,  -0.00521,  -2.60307
547.6,  -0.03131,  -0.00541,  -2.60724
547.7,  -0.03113,  -0.00560,  -2.61142
547.8,  -0.03095,  -0.00580,  -2.61560
547.9,  -0.03077,  -0.00599,  -2.61979
548.0,  -0.03059,  -0.00619,  -2.62397
548.1,  -0.03041,  -0.00638,  -2.62815
548.2,  -0.03023,  -0.00658,  -2.63234
548.3,  -0.03005,  -0.00678,  -2.63653
548.4,  -0.02987,  -0.00697,  -2.64072
548.5,  -0.02968,  -0.00717,  -2.64491
548.6,  -0.02950,  -0.00737,  -2.64910
548.7,  -0.02932,  -0.00757,  -2.65330
548.8,  -0.02914,  -0.00776,  -2.65749
548.9,  -0.02895,  -0.00796,  -2.66169
549.0,  -0.02876,  -0.00815,  -2.66589
549.1,  -0.02857,  -0.00835,  -2.67009
549.2,  -0.02838,  -0.00854,  -2.67429
549.3,  -0.02819,  -0.00873,  -2.67850
549.4,  -0.02800,  -0.00892,  -2.68270
549.5,  -0.02780,  -0.00911,  -2.68691
549.6,  -0.02760,  -0.00929,  -2.69112
549.7,  -0.02740,  -0.00948,  -2.69533
549.8,  -0.02720,  -0.00966,  -2.69954
549.9,  -0.02699,  -0.00984,  -2.70376
550.0,  -0.02678,  -0.01002,  -2.70798
550.1,  -0.02657,  -0.01020,  -2.71219
550.2,  -0.02635,  -0.01037,  -2.71641
550.3,  -0.02613,  -0.01054,  -2.72063
550.4,  -0.02591,  -0.01071,  -2.72486
550.5,  -0.02569,  -0.01088,  -2.72908
550.6,  -0.02546,  -0.01104,  -2.73331
550.7,  -0.02523,  -0.01121,  -2.73753
550.8,  -0.02500,  -0.01137,  -2.74176
550.9,  -0.02477,  -0.01153,  -2.74599
551.0,  -0.02453,  -0.01169,  -2.75022
551.1,  -0.02430,  -0.01185,  -2.75445
551.2,  -0.02406,  -0.01201,  -2.75869
551.3,  -0.02382,  -0.01217,  -2.76292
551.4,  -0.02358,  -0.01233,  -2.76716
551.5,  -0.02333,  -0.01249,  -2.77139
551.6,  -0.02309,  -0.01264,  -2.77563
551.7,  -0.02285,  -0.01280,  -2.77987
551.8,  -0.02260,  -0.01296,  -2.78411
551.9,  -0.02236,  -0.01312,  -2.78835
552.0,  -0.02211,  -0.01328,  -2.79259
552.1,  -0.02186,  -0.01344,  -2.79683
552.2,  -0.02161,  -0.01361,  -2.80107
552.3,  -0.02137,  -0.01377,  -2.80531
552.4,  -0.02112,  -0.01393,  -2.80955
552.5,  -0.02087,  -0.01410,  -2.81379
552.6,  -0.02063,  -0.01427,  -2.81804
552.7,  -0.02038,  -0.01444,  -2.82228
552.8,  -0.02013,  -0.01461,  -2.82652
552.9,  -0.01989,  -0.01479,  -2.83077
553.0,  -0.01964,  -0.01496,  -2.83501
553.1,  -0.01940,  -0.01514,  -2.83925
553.2,  -0.01916,  -0.01533,  -2.84350
553.3,  -0.01892,  -0.01551,  -2.84774
553.4,  -0.01868,  -0.01570,  -2.85198
553.5,  -0.01844,  -0.01589,  -2.85623
553.6,  -0.01820,  -0.01609,  -2.86047
553.7,  -0.01797,  -0.01628,  -2.86471
553.8,  -0.01774,  -0.01649,  -2.86895
553.9,  -0.01751,  -0.01669,  -2.87320
554.0,  -0.01728,  -0.01690,  -2.87744
554.1,  -0.01705,  -0.01712,  -2.88168
554.2,  -0.01683,  -0.01734,  -2.88592
554.3,  -0.01661,  -0.01756,  -2.89016
554.4,  -0.01639,  -0.01779,  -2.89440
554.5,  -0.01617,  -0.01803,  -2.89864
554.6,  -0.01596,  -0.01827,  -2.90288
554.7,  -0.01575,  -0.01851,  -2.90711
554.8,  -0.01554,  -0.01876,  -2.91135
554.9,  -0.01534,  -0.01902,  -2.91558
555.0,  -0.01514,  -0.01928,  -2.91982
555.1,  -0.01495,  -0.01954,  -2.92405
555.2,  -0.01476,  -0.01982,  -2.92828
555.3,  -0.01457,  -0.02010,  -2.93251
555.4,  -0.01438,  -0.02038,  -2.93674
555.5,  -0.01420,  -0.02067,  -2.94097
555.6,  -0.01402,  -0.02097,  -2.94520
555.7,  -0.01385,  -0.02127,  -2.94943
555.8,  -0.01368,  -0.02157,  -2.95365
555.9,  -0.01351,  -0.02188,  -2.95788
556.0,  -0.01334,  -0.02220,  -2.96210
556.1,  -0.01318,  -0.02252,  -2.96633
556.2,  -0.01302,  -0.02285,  -2.97055
556.3,  -0.01286,  -0.02317,  -2.97477
556.4,  -0.01271,  -0.02351,  -2.97899
556.5,  -0.01256,  -0.02385,  -2.98321
556.6,  -0.01241,  -0.02419,  -2.98743
556.7,  -0.01226,  -0.02453,  -2.99165
556.8,  -0.01211,  -0.02488,  -2.99587
556.9,  -0.01197,  -0.02524,  -3.00009
557.0,  -0.01183,  -0.02559,  -3.00431
557.1,  -0.01169,  -0.02595,  -3.00852
557.2,  -0.01155,  -0.02632,  -3.01274
557.3,  -0.01142,  -0.02668,  -3.01695
557.4,  -0.01128,  -0.02705,  -3.02117
557.5,  -0.01115,  -0.02742,  -3.02538
557.6,  -0.01102,  -0.02780,  -3.02960
557.7,  -0.01089,  -0.02818,  -3.03381
557.8,  -0.01076,  -0.02856,  -3.03803
557.9,  -0.01064,  -0.02894,  -3.04224
